TIMESTAMP,RECORD,T_Depth,Transducer_Temp,Sounder_Offset,Temp,SpCond,pH,pH_mV,Turb,DO_sat,DO_conc,Sled_Depth,Sled_PTemp,Sled_Batt_Volt,Sled_Moisture_Sensor,Sled_Fdom,Sled_Fdom_Gain,C7_Sled_Turb,Sled_Turb_Gain,Sled_chl_A,Sled_chl_A_Gain,Sled_YSI_Temp,Sled_YSI_SpCond,Sled_YSI_pH,Sled_YSI_pH_mV,Sled_YSI_Turb,Sled_YSI_DO_sat,Sled_YSI_DO_conc,Distance_to_Bottom,Line_Out,Stop_Dis_to_Bottom,Distance_Behind_Boat,Date_Time,Lat,Long,Depth,UTM_X,UTM_Y,UTM_X_fixed,UTM_Y_fixed,Distance_fixed,DMG_fixed,Distance,DMG
07/27/2015 14:55:14,60439,137.1,11.4,0,25.18,0.499,8.76,-147.2,1,121.6,10,25.46532,14.25339,13.77559,2133.175,29.85899,10,-2.118144,100,57.75358,10,24.86,0.428,8.79,-163.3,1,120.6,9.98,111.6387,-73.95656,211.0606,81.43407,07/27/2015 14:55:13,43.80567637,-89.01485655,138.23408160,337932.91896400,4852263.07531999,337931.55421450,4852261.68216499,1.95023641,7497.08232894,2.51556201,7495.21386792
07/27/2015 14:55:16,60440,136.8,11.4,0,25.18,0.499,8.76,-147.3,1,121.5,10,27.28526,14.25339,13.98701,2133.517,31.53301,10,-1.959283,100,44.4981,10,24.7,0.428,8.79,-163.3,0.9,120,9.96,109.4907,-75.4018,212.1778,82.29186,07/27/2015 14:55:15,43.80565070,-89.01488962,137.46463860,337930.18946500,4852260.28901000,337930.18946500,4852260.28901000,1.95023641,7499.03256534,3.90047281,7499.11434073
07/27/2015 14:55:18,60441,136.4,26,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,27.21148,14.25339,13.94806,2133.859,33.7878,10,-2.0464,100,39.57854,10,22.27,0.434,8.77,-161.2,0.8,119,10.34,109.2365,-75.37688,211.8249,82.29374,07/27/2015 14:55:17,43.80563593,-89.01491148,137.46987450,337928.39115100,4852258.69137000,337928.39115100,4852258.69137000,2.40549097,7501.43805631,2.40549097,7501.51983170
07/27/2015 14:55:20,60442,136.4,11.4,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,27.21148,14.25339,13.94806,2133.859,33.7878,10,-2.0464,100,39.57854,10,22.27,0.434,8.77,-161.2,0.8,119,10.34,109.2365,-75.37688,211.8249,82.29374,07/27/2015 14:55:19,43.80562182,-89.01493522,137.20468570,337926.44339800,4852257.17071999,337926.44339800,4852257.17071999,2.47105609,7503.90911240,2.47105609,7503.99088779
07/27/2015 14:55:22,60443,135.8,26,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,27.21148,14.25339,13.94806,2133.859,33.7878,10,-2.0464,100,39.57854,10,22.27,0.434,8.77,-161.2,0.8,119,10.34,108.5805,-75.55132,211.3433,82.48075,07/27/2015 14:55:21,43.80560717,-89.01495855,136.95507460,337924.52716400,4852255.58928999,337924.52716400,4852255.58928999,2.48452683,7506.39363924,2.48452683,7506.47541462
07/27/2015 14:55:24,60444,135.8,11.4,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,25.83421,14.25339,13.83679,2134.542,30.66184,10,-2.295794,100,55.3792,10,23.94,0.428,8.74,-160.2,0.7,110.7,9.32,109.9578,-77.0713,212.8633,84.61253,07/27/2015 14:55:24,43.80559382,-89.01498207,136.69057910,337922.59916200,4852254.15261999,337922.59916200,4852254.15261999,2.40441519,7508.79805443,2.40441519,7508.87982981
07/27/2015 14:55:26,60445,NAN,11.4,0,25.19,0.499,8.76,-147.3,0.9,121.4,9.99,25.83421,14.25339,13.83679,2134.542,30.66184,10,-2.295794,100,55.3792,10,23.94,0.428,8.74,-160.2,0.7,110.7,9.32,NAN,-78.51655,NAN,86.14473,07/27/2015 14:55:26,43.80557965,-89.01500673,135.91356150,337920.57724200,4852252.62710999,337920.57724200,4852252.62710999,2.53285239,7511.33090682,2.53285239,7511.41268220
07/27/2015 14:55:28,60446,135.1,11.4,0,25.19,0.499,8.76,-147.3,0.9,121.4,9.99,26.96554,14.27598,13.85905,2135.225,31.2597,10,-2.124976,100,45.83048,10,24.13,0.428,8.75,-160.8,0.8,110.3,9.25,108.1705,-79.88704,215.023,87.19839,07/27/2015 14:55:28,43.80555985,-89.01504447,136.17095530,337917.48796800,4852250.50191999,337917.48796800,4852250.50191999,3.74967284,7515.08057966,3.74967284,7515.16235504
07/27/2015 14:55:30,60447,134.8,11.4,0,25.19,0.499,8.76,-147.3,0.9,121.4,9.99,26.96554,14.27598,13.85905,2135.225,31.2597,10,-2.124976,100,45.83048,10,24.13,0.428,8.75,-160.8,0.8,110.3,9.25,107.8425,-80.83392,215.6419,88.20355,07/27/2015 14:55:30,43.80554688,-89.01506985,135.91095540,337915.41137700,4852249.11110000,337915.41137700,4852249.11110000,2.49932199,7517.57990165,2.49932199,7517.66167703
07/27/2015 14:55:31,60448,134.8,11.4,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,26.96554,14.27598,13.85905,2135.225,31.2597,10,-2.124976,100,45.83048,10,24.13,0.428,8.75,-160.8,0.8,110.3,9.25,107.8425,-81.6313,216.4393,89.04887,07/27/2015 14:55:30,43.80554688,-89.01506985,135.91095540,337915.41137700,4852249.11110000,337914.36284650,4852248.39205000,1.27139652,7518.85129817,2.49932199,7517.66167703
07/27/2015 14:55:32,60449,134.5,11.4,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,27.58039,14.27598,13.8201,2135.567,34.30026,10,-2.205261,100,41.83334,10,22.11,0.441,8.71,-157.8,0.7,107.9,9.4,106.8996,-82.72768,217.2077,89.99482,07/27/2015 14:55:32,43.80553348,-89.01509547,135.65027750,337913.31431600,4852247.67300000,337913.31431600,4852247.67300000,1.27139652,7520.12269469,2.54279304,7520.20447008
07/27/2015 14:55:34,60450,134.5,11.4,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,28.12147,14.27598,13.87017,2135.908,35.08602,10,-2.246257,100,38.96359,10,21.3,0.445,8.68,-156,0.7,104.1,9.22,106.3585,-83.77425,218.2542,90.91329,07/27/2015 14:55:34,43.80551953,-89.01512107,135.39774500,337911.21737600,4852246.17377000,337911.21737600,4852246.17377000,2.57776026,7522.70045495,2.57776026,7522.78223033
07/27/2015 14:55:35,60451,134.5,11.4,0,25.18,0.499,8.76,-147.3,1,121.4,9.99,28.12147,14.27598,13.87017,2135.908,35.08602,10,-2.246257,100,38.96359,10,21.3,0.445,8.68,-156,0.7,104.1,9.22,106.3585,-84.87063,219.3506,92.07625,07/27/2015 14:55:34,43.80551953,-89.01512107,135.39774500,337911.21737600,4852246.17377000,337910.19284650,4852245.34966500,1.31484210,7524.01529705,2.57776026,7522.78223033
07/27/2015 14:55:37,60452,134.5,11.4,0,25.18,0.499,8.76,-147.3,0.9,121.4,9.99,28.12147,14.27598,13.87017,2135.908,35.08602,10,-2.246257,100,38.96359,10,21.3,0.445,8.68,-156,0.7,104.1,9.22,106.3585,-86.54014,221.0201,93.84362,07/27/2015 14:55:37,43.80550425,-89.01514603,135.37603860,337909.16831700,4852244.52556000,337909.16831700,4852244.52556000,1.31484210,7525.33013915,2.62968420,7525.41191454
07/27/2015 14:55:39,60453,134.5,11.4,0,25.17,0.499,8.76,-147.3,0.9,121.4,9.99,28.12147,14.27598,13.87017,2135.908,35.08602,10,-2.246257,100,38.96359,10,21.3,0.445,8.68,-156,0.7,104.1,9.22,106.3585,-87.66145,222.1414,95.02838,07/27/2015 14:55:39,43.80548950,-89.01517153,135.12107960,337907.07725500,4852242.93728000,337907.07725500,4852242.93728000,2.62586626,7527.95600542,2.62586626,7528.03778080
07/27/2015 14:55:40,60454,134.5,11.4,0,25.17,0.499,8.76,-147.3,0.9,121.4,9.99,28.12147,14.27598,13.87017,2135.908,35.08602,10,-2.246257,100,38.96359,10,21.3,0.445,8.68,-156,0.7,104.1,9.22,106.3585,-88.30931,222.7893,95.7121,07/27/2015 14:55:39,43.80548950,-89.01517153,135.12107960,337907.07725500,4852242.93728000,337905.48915200,4852241.75905500,1.97744413,7529.93344955,2.62586626,7528.03778080
07/27/2015 14:55:41,60455,134.5,11.4,0,25.17,0.499,8.76,-147.3,0.9,121.4,9.99,28.95771,14.27598,13.84792,2135.908,35.29101,10,-2.314584,100,27.70668,10,20.56,0.444,8.6,-151.3,0.6,91.2,8.19,105.5223,-89.43062,223.9106,96.61256,07/27/2015 14:55:41,43.80546760,-89.01521028,134.61897350,337903.90104900,4852240.58083000,337903.90104900,4852240.58083000,1.97744413,7531.91089368,3.95488826,7531.99266906
07/27/2015 14:55:43,60456,134.5,11.4,0,25.17,0.499,8.76,-147.3,0.9,121.4,9.99,28.95771,14.27598,13.84792,2135.908,35.29101,10,-2.314584,100,27.70668,10,20.56,0.444,8.6,-151.3,0.6,91.2,8.19,105.5223,-89.5303,224.0103,96.71791,07/27/2015 14:55:43,43.80545302,-89.01523625,134.61897350,337901.77263800,4852239.01236000,337901.77263800,4852239.01236000,2.64390460,7534.55479828,2.64390460,7534.63657366
07/27/2015 14:55:44,60457,134.5,11.4,0,25.17,0.499,8.76,-147.3,1.2,121.5,9.99,28.95771,14.27598,13.84792,2135.908,35.29101,10,-2.314584,100,27.70668,10,20.56,0.444,8.6,-151.3,0.6,91.2,8.19,105.5223,-89.5303,224.0103,96.71791,07/27/2015 14:55:43,43.80545302,-89.01523625,134.61897350,337901.77263800,4852239.01236000,337900.69280400,4852238.24739499,1.32333402,7535.87813229,2.64390460,7534.63657366
07/27/2015 14:55:46,60458,134.8,11.4,0,25.17,0.499,8.76,-147.3,1.1,121.5,9.99,27.8025,14.27598,13.97048,2136.605,35.08624,10,-2.054954,100,39.16882,10,20.12,0.445,8.54,-147.6,0.6,81.2,7.35,107.0055,-89.5303,224.3383,97.10403,07/27/2015 14:55:45,43.80543878,-89.01526262,134.36514050,337899.61297000,4852237.48242999,337899.61297000,4852237.48242999,1.32333402,7537.20146631,2.64666804,7537.28324170
07/27/2015 14:55:48,60459,134.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.5,10,27.40896,14.27598,13.83695,2136.605,34.11258,10,-2.220648,100,43.6272,10,21.13,0.439,8.52,-147.3,0.6,78.4,6.96,107.071,-89.82932,224.3093,97.54563,07/27/2015 14:55:47,43.80542538,-89.01528955,134.11691680,337897.41052900,4852236.04688999,337897.41052900,4852236.04688999,2.62897726,7539.83044358,2.62897726,7539.91221896
07/27/2015 14:55:50,60460,134.5,11.4,0,25.18,0.499,8.76,-147.3,1,121.6,10,27.40896,14.27598,13.83695,2136.605,34.11258,10,-2.220648,100,43.6272,10,21.13,0.439,8.52,-147.3,0.6,78.4,6.96,107.071,-90.6516,225.1316,98.40869,07/27/2015 14:55:50,43.80541177,-89.01531543,133.85422170,337895.29197900,4852234.58598000,337895.29197900,4852234.58598000,2.57342420,7542.40386778,2.57342420,7542.48564316
07/27/2015 14:55:52,60461,134.5,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,9.99,27.43357,14.30083,13.88702,2137.288,33.82218,10,-2.019082,100,40.82577,10,21.83,0.437,8.52,-147.5,0.7,75.9,6.65,107.0464,-91.44898,225.929,99.23712,07/27/2015 14:55:52,43.80539808,-89.01534090,134.10370980,337893.20619100,4852233.11538000,337893.20619100,4852233.11538000,2.55209246,7544.95596024,2.55209246,7545.03773562
07/27/2015 14:55:54,60462,133.5,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,9.99,27.43357,14.30083,13.88702,2137.288,33.82218,10,-2.019082,100,40.82577,10,21.83,0.437,8.52,-147.5,0.7,75.9,6.65,106.0624,-92.07193,225.5679,99.88993,07/27/2015 14:55:54,43.80537708,-89.01537927,133.84098860,337890.06297700,4852230.85814999,337890.06297700,4852230.85814999,3.86973921,7548.82569945,3.86973921,7548.90747483
07/27/2015 14:55:55,60463,133.5,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,9.99,27.43357,14.30083,13.88702,2137.288,33.82218,10,-2.019082,100,40.82577,10,21.83,0.437,8.52,-147.5,0.7,75.9,6.65,106.0624,-92.52045,226.0164,100.3597,07/27/2015 14:55:54,43.80537708,-89.01537927,133.84098860,337890.06297700,4852230.85814999,337888.99156650,4852230.12520999,1.29812230,7550.12382175,3.86973921,7548.90747483
07/27/2015 14:55:56,60464,133.5,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,9.99,27.60573,14.30083,13.83138,2137.288,33.51471,10,-2.253104,100,41.95317,10,21.95,0.439,8.53,-147.6,0.7,75.1,6.56,105.8903,-92.89422,226.3902,100.6976,07/27/2015 14:55:56,43.80536342,-89.01540545,134.10370980,337887.92015600,4852229.39226999,337887.92015600,4852229.39226999,1.29812230,7551.42194405,2.59624460,7551.50371943
07/27/2015 14:55:57,60465,133.5,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,9.99,27.60573,14.30083,13.83138,2137.288,33.51471,10,-2.253104,100,41.95317,10,21.95,0.439,8.53,-147.6,0.7,75.1,6.56,105.8903,-93.46734,226.9633,101.2976,07/27/2015 14:55:56,43.80536342,-89.01540545,134.10370980,337887.92015600,4852229.39226999,337886.83797850,4852228.71293499,1.27773400,7552.69967805,2.59624460,7551.50371943
07/27/2015 14:55:58,60466,133.2,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,9.99,28.09762,14.30083,13.86477,2137.288,34.23215,10,-2.261645,100,40.44996,10,22.13,0.438,8.53,-147.8,0.8,74.8,6.52,105.0704,-93.94077,227.1088,101.6404,07/27/2015 14:55:58,43.80535072,-89.01543193,134.35066160,337885.75580100,4852228.03359999,337885.75580100,4852228.03359999,1.27773400,7553.97741206,2.55546801,7554.05918744
07/27/2015 14:55:59,60467,132.8,NAN,0,25.19,0.499,8.76,-147.3,1.1,121.5,9.99,28.39277,14.30083,13.83138,2137.63,34.53962,10,-2.087409,100,44.70336,10,22.12,0.438,8.52,-147.4,1,74.2,6.47,104.4472,-94.8129,227.6529,102.4618,07/27/2015 14:55:58,43.80535072,-89.01543193,134.35066160,337885.75580100,4852228.03359999,337884.67490700,4852227.34089999,1.28380884,7555.26122089,2.55546801,7554.05918744
07/27/2015 14:56:01,60468,132.8,11.4,0,25.19,0.499,8.76,-147.3,1.1,121.7,10.01,28.39277,14.30083,13.83138,2137.63,34.53962,10,-2.087409,100,44.70336,10,22.12,0.438,8.52,-147.4,1,74.2,6.47,104.4472,-95.75978,228.5998,103.4537,07/27/2015 14:56:00,43.80533778,-89.01545837,134.07941060,337883.59401300,4852226.64819999,337883.59401300,4852226.64819999,1.28380884,7556.54502973,2.56761767,7556.62680511
07/27/2015 14:56:02,60469,133.2,11.4,0,25.19,0.499,8.76,-147.3,1.1,121.7,10.01,28.68792,14.30083,13.87589,2137.972,35.46204,10,-2.164278,100,35.66703,10,21.04,0.444,8.51,-146.3,1,73.9,6.57,104.4801,-96.83127,229.9993,104.484,07/27/2015 14:56:00,43.80533778,-89.01545837,134.07941060,337883.59401300,4852226.64819999,337882.51334750,4852225.89881999,1.31506970,7557.86009942,2.56761767,7556.62680511
07/27/2015 14:56:04,60470,133.2,11.4,0,25.19,0.499,8.76,-147.3,1,121.6,10,29.37658,14.30083,13.81469,2137.972,35.90618,10,-2.029331,100,28.69761,10,20.23,0.447,8.47,-144.2,0.9,71.6,6.47,103.7914,-98.15192,231.3199,105.6526,07/27/2015 14:56:03,43.80532382,-89.01548477,133.84098860,337881.43268200,4852225.14943999,337881.43268200,4852225.14943999,1.31506970,7559.17516912,2.63013939,7559.25694451
07/27/2015 14:56:06,60471,133.2,11.4,0,25.19,0.499,8.76,-147.3,1,121.5,10,29.37658,14.30083,13.81469,2137.972,35.90618,10,-2.029331,100,28.69761,10,20.23,0.447,8.47,-144.2,0.9,71.6,6.47,103.7914,-99.02404,232.192,106.5663,07/27/2015 14:56:05,43.80531058,-89.01551007,133.33141340,337879.36177900,4852223.72848999,337879.36177900,4852223.72848999,2.51152108,7561.68669020,2.51152108,7561.76846559
07/27/2015 14:56:07,60472,133.2,11.4,0,25.18,0.499,8.76,-147.3,1,121.6,10,29.37658,14.30083,13.81469,2137.972,35.90618,10,-2.029331,100,28.69761,10,20.23,0.447,8.47,-144.2,0.9,71.6,6.47,103.7914,-99.84634,233.0143,107.427,07/27/2015 14:56:07,43.80528928,-89.01554808,133.08207740,337876.24670200,4852221.43723999,337876.24670200,4852221.43723999,3.86697961,7565.55366981,3.86697961,7565.63544519
07/27/2015 14:56:08,60473,133.2,11.4,0,25.18,0.499,8.76,-147.3,1,121.5,10,30.28663,14.30083,13.93709,2138.655,36.65778,10,-2.130114,100,26.78444,10,19.11,0.446,8.43,-141.4,0.8,67.4,6.24,102.8814,-100.3696,233.5376,107.6911,07/27/2015 14:56:07,43.80528928,-89.01554808,133.08207740,337876.24670200,4852221.43723999,337875.21969100,4852220.64376500,1.29782671,7566.85149652,3.86697961,7565.63544519
07/27/2015 14:56:09,60474,133.2,11.4,0,25.18,0.499,8.76,-147.3,1,121.6,10,30.28663,14.30083,13.93709,2138.655,36.65778,10,-2.130114,100,26.78444,10,19.11,0.446,8.43,-141.4,0.8,67.4,6.24,102.8814,-100.6686,233.8366,108.0047,07/27/2015 14:56:09,43.80527455,-89.01557312,132.82608940,337874.19268000,4852219.85029000,337874.19268000,4852219.85029000,1.29782671,7568.14932322,2.59565341,7568.23109861
07/27/2015 14:56:11,60475,133.8,11.4,0,25.18,0.499,8.76,-147.3,1,121.5,10,30.18824,14.32342,13.91484,2138.655,36.65778,10,-2.14378,100,25.55454,10,18.64,0.448,8.41,-140.1,0.8,65.2,6.08,103.6357,-101.2916,235.1156,108.6884,07/27/2015 14:56:11,43.80525925,-89.01559748,133.84098860,337872.19181200,4852218.19869999,337872.19181200,4852218.19869999,2.59445993,7570.74378315,2.59445993,7570.82555853
07/27/2015 14:56:13,60476,133.8,11.4,0,25.18,0.499,8.76,-147.3,1,121.5,9.99,29.91769,14.32342,13.91484,2138.655,36.62362,10,-1.943921,100,26.57945,10,18.6,0.449,8.4,-139.6,0.8,64,5.98,103.9063,-101.8896,235.7136,109.3983,07/27/2015 14:56:13,43.80524485,-89.01562145,134.34111720,337870.22475000,4852216.64630999,337870.22475000,4852216.64630999,2.50584270,7573.24962585,2.50584270,7573.33140123
07/27/2015 14:56:14,60477,133.8,11.4,0,25.19,0.499,8.76,-147.3,1,121.4,9.99,29.74553,14.32342,13.86477,2138.655,36.58945,10,-1.875594,100,27.09191,10,18.68,0.448,8.38,-138.4,0.7,60.9,5.68,104.0785,-102.6122,236.4362,110.2063,07/27/2015 14:56:13,43.80524485,-89.01562145,134.34111720,337870.22475000,4852216.64630999,337869.20577350,4852215.81930000,1.31234852,7574.56197437,2.50584270,7573.33140123
07/27/2015 14:56:16,60478,NAN,11.4,0,25.19,0.499,8.76,-147.3,1.1,121.5,9.99,30.04066,14.32342,13.85364,2138.655,36.79443,10,-1.827764,100,25.16166,10,18.75,0.447,8.37,-137.9,0.7,59.5,5.54,NAN,-103.6339,NAN,111.1844,07/27/2015 14:56:16,43.80522952,-89.01564627,134.09417380,337868.18679700,4852214.99229000,337868.18679700,4852214.99229000,1.31234852,7575.87432289,2.62469704,7575.95609827
07/27/2015 14:56:18,60479,134.2,26,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,30.04066,14.32342,13.85364,2138.655,36.79443,10,-1.827764,100,25.16166,10,18.75,0.447,8.37,-137.9,0.7,59.5,5.54,104.1113,-104.6306,238.7826,112.2253,07/27/2015 14:56:18,43.80521408,-89.01566997,134.34530380,337866.23863700,4852213.32385999,337866.23863700,4852213.32385999,2.56495343,7578.43927632,2.56495343,7578.52105170
07/27/2015 14:56:20,60480,134.2,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,30.04066,14.32342,13.85364,2138.655,36.79443,10,-1.827764,100,25.16166,10,18.75,0.447,8.37,-137.9,0.7,59.5,5.54,104.1113,-105.2286,239.3806,112.8495,07/27/2015 14:56:20,43.80519020,-89.01570505,134.09834190,337863.35225300,4852210.74031999,337863.35225300,4852210.74031999,3.87374386,7582.31302018,3.87374386,7582.39479557
07/27/2015 14:56:21,60481,134.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,30.04066,14.32342,13.85364,2138.655,36.79443,10,-1.827764,100,25.16166,10,18.75,0.447,8.37,-137.9,0.7,59.5,5.54,104.4393,-105.2286,239.7086,112.8495,07/27/2015 14:56:20,43.80519020,-89.01570505,134.09834190,337863.35225300,4852210.74031999,337862.38469400,4852209.87649999,1.29705644,7583.61007662,3.87374386,7582.39479557
07/27/2015 14:56:22,60482,134.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,30.16366,14.32342,13.9816,2139.338,37.2044,10,-1.771394,100,27.33106,10,18.4,0.447,8.32,-135.1,0.6,53.9,5.05,104.3163,-105.2286,239.7086,112.8128,07/27/2015 14:56:22,43.80517423,-89.01572857,134.35978280,337861.41713500,4852209.01267999,337861.41713500,4852209.01267999,1.29705644,7584.90713306,2.59411288,7584.98890845
07/27/2015 14:56:24,60483,134.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,30.16366,14.32342,13.9816,2139.338,37.2044,10,-1.771394,100,27.33106,10,18.4,0.447,8.32,-135.1,0.6,53.9,5.05,104.3163,-105.2286,239.7086,112.8128,07/27/2015 14:56:24,43.80515765,-89.01575137,134.60706870,337859.53828100,4852207.21587000,337859.53828100,4852207.21587000,2.59973431,7587.50686737,2.59973431,7587.58864276
07/27/2015 14:56:25,60484,134.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,29.59795,14.32342,13.99273,2139.338,36.93109,10,-1.713316,100,26.45988,10,18.47,0.448,8.3,-134.1,0.7,52,4.87,104.882,-105.2286,239.7086,112.9803,07/27/2015 14:56:24,43.80515765,-89.01575137,134.60706870,337859.53828100,4852207.21587000,337858.59288800,4852206.32039000,1.30217217,7588.80903955,2.59973431,7587.58864276
07/27/2015 14:56:26,60485,134.8,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.5,9.99,29.59795,14.32342,13.99273,2139.338,36.93109,10,-1.713316,100,26.45988,10,18.47,0.448,8.3,-134.1,0.7,52,4.87,105.2101,-105.2286,240.0366,112.9803,07/27/2015 14:56:26,43.80514112,-89.01577432,135.37072190,337857.64749500,4852205.42490999,337857.64749500,4852205.42490999,1.30217217,7590.11121172,2.60434434,7590.19298710
07/27/2015 14:56:28,60486,135.1,11.4,0,25.17,0.499,8.76,-147.3,1.1,121.5,9.99,28.93386,14.32342,13.95379,2139.338,36.4528,10,-1.651821,100,28.59512,10,18.67,0.448,8.29,-133.5,0.6,50.9,4.74,106.2021,-105.2286,240.3646,113.1726,07/27/2015 14:56:26,43.80514112,-89.01577432,135.37072190,337857.64749500,4852205.42490999,337856.70743500,4852204.51707499,1.30685775,7591.41806947,2.60434434,7590.19298710
07/27/2015 14:56:30,60487,135.1,11.4,0,25.17,0.499,8.76,-147.3,1.1,121.5,9.99,28.73711,14.32342,13.94266,2139.338,36.04283,10,-1.535664,100,31.39655,10,18.81,0.448,8.28,-133.4,0.6,50.6,4.7,106.3989,-105.2286,240.3646,113.2287,07/27/2015 14:56:29,43.80512437,-89.01579713,136.12986380,337855.76737500,4852203.60924000,337855.76737500,4852203.60924000,1.30685775,7592.72492722,2.61371550,7592.80670260
07/27/2015 14:56:31,60488,135.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.5,9.99,28.44196,14.34828,13.95935,2140.021,35.73536,10,-1.762853,100,34.53962,10,19.95,0.441,8.28,-133.5,0.7,49.6,4.51,107.022,-105.2286,240.6926,113.312,07/27/2015 14:56:31,43.80510817,-89.01582023,136.13523360,337853.86541500,4852201.85522000,337853.86541500,4852201.85522000,2.58728390,7595.31221112,2.58728390,7595.39398651
07/27/2015 14:56:32,60489,135.5,11.4,0,25.18,0.499,8.76,-147.4,1.1,121.4,9.99,28.2206,14.34828,13.89815,2140.021,35.29123,10,-1.691109,100,37.61437,10,20.2,0.44,8.28,-133.6,0.7,49.6,4.48,107.2434,-105.2286,240.6926,113.3739,07/27/2015 14:56:31,43.80510817,-89.01582023,136.13523360,337853.86541500,4852201.85522000,337852.39814400,4852200.58293500,1.94205904,7597.25427016,2.58728390,7595.39398651
07/27/2015 14:56:34,60490,135.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,28.2206,14.34828,13.89815,2140.021,35.29123,10,-1.691109,100,37.61437,10,20.2,0.44,8.28,-133.6,0.7,49.6,4.48,107.2434,-105.2286,240.6926,113.3739,07/27/2015 14:56:33,43.80508463,-89.01585592,135.88186800,337850.93087300,4852199.31065000,337850.93087300,4852199.31065000,1.94205904,7599.19632920,3.88411808,7599.27810458
07/27/2015 14:56:35,60491,135.5,11.4,0,25.18,0.499,8.76,-147.3,1.1,121.4,9.99,27.82708,14.34828,13.96491,2140.021,34.30048,10,-1.711607,100,45.59162,10,21.06,0.445,8.29,-134.4,0.7,49.7,4.42,107.6369,-105.2286,240.6926,113.4826,07/27/2015 14:56:35,43.80506830,-89.01587970,135.38291440,337848.97386100,4852197.54353000,337848.97386100,4852197.54353000,2.63678006,7601.83310926,2.63678006,7601.91488464
07/27/2015 14:56:36,60492,135.5,11.4,0,25.18,0.499,8.76,-147.4,1.1,121.4,9.99,27.90087,14.34828,13.9983,2140.021,34.12966,10,-1.57666,100,43.61012,10,21.38,0.443,8.3,-134.8,0.7,50,4.42,107.5631,-105.2286,240.6926,113.4623,07/27/2015 14:56:35,43.80506830,-89.01587970,135.38291440,337848.97386100,4852197.54353000,337848.01394750,4852196.71286500,1.26942439,7603.10253365,2.63678006,7601.91488464
07/27/2015 14:56:37,60493,135.5,11.4,0,25.17,0.499,8.76,-147.4,1.1,121.5,9.99,27.90087,14.34828,13.9983,2140.021,34.12966,10,-1.57666,100,43.61012,10,21.38,0.443,8.3,-134.8,0.7,50,4.42,107.5631,-105.2286,240.6926,113.4623,07/27/2015 14:56:37,43.80505293,-89.01590305,136.15266430,337847.05403400,4852195.88219999,337847.05403400,4852195.88219999,1.26942439,7604.37195803,2.53884878,7604.45373342
07/27/2015 14:56:39,60494,135.5,11.4,0,25.17,0.499,8.76,-147.4,1.1,121.5,9.99,27.45816,14.34828,13.8592,2140.021,33.2414,10,-1.646696,100,42.31189,10,22.35,0.436,8.33,-136.7,0.6,51.5,4.47,108.0058,-105.2785,240.7425,113.6347,07/27/2015 14:56:39,43.80503757,-89.01592683,136.15266430,337845.09964400,4852194.22281000,337845.09964400,4852194.22281000,2.56382827,7606.93578631,2.56382827,7607.01756169
07/27/2015 14:56:40,60495,135.8,11.4,0,25.16,0.499,8.76,-147.5,1.1,121.5,10,27.45816,14.34828,13.8592,2140.021,33.2414,10,-1.646696,100,42.31189,10,22.35,0.436,8.33,-136.7,0.6,51.5,4.47,108.3338,-106.026,241.818,114.4088,07/27/2015 14:56:39,43.80503757,-89.01592683,136.15266430,337845.09964400,4852194.22281000,337844.12108950,4852193.37037000,1.29777612,7608.23356243,2.56382827,7607.01756169
07/27/2015 14:56:42,60496,136.4,11.4,0,25.16,0.499,8.76,-147.4,1.1,121.5,10,27.45816,14.34828,13.8592,2140.021,33.2414,10,-1.646696,100,42.31189,10,22.35,0.436,8.33,-136.7,0.6,51.5,4.47,108.9898,-106.5493,242.9973,114.9505,07/27/2015 14:56:42,43.80502180,-89.01595063,135.90594070,337843.14253500,4852192.51793000,337843.14253500,4852192.51793000,1.29777612,7609.53133855,2.59555224,7609.61311394
