TIMESTAMP,RECORD,T_Depth,Transducer_Temp,Sounder_Offset,Temp,SpCond,pH,pH_mV,Turb,DO_sat,DO_conc,Sled_Depth,Sled_PTemp,Sled_Batt_Volt,Sled_Moisture_Sensor,Sled_Fdom,Sled_Fdom_Gain,C7_Sled_Turb,Sled_Turb_Gain,Sled_chl_A,Sled_chl_A_Gain,Sled_YSI_Temp,Sled_YSI_SpCond,Sled_YSI_pH,Sled_YSI_pH_mV,Sled_YSI_Turb,Sled_YSI_DO_sat,Sled_YSI_DO_conc,Distance_to_Bottom,Line_Out,Stop_Dis_to_Bottom,Distance_Behind_Boat,Date_Time,Lat,Long,Depth,UTM_X,UTM_Y,UTM_X_fixed,UTM_Y_fixed,Distance_fixed,DMG_fixed,Distance,DMG
09/15/2015 17:23:28,95606,50.9016,32.6,0,14.58,0.102,7.64,-87.4,0.5,105.8,10.76,15.81162802,15.65187,13.70255,2127.402,6.035608,100,-0.9868688,100,12.96589,100,9.82,0.086,7.58,-93.7,-0.1,106.7,12.09,115.0766,-188.3301,355.2821,193.0446,09/15/2015 17:23:28,46.75793,-90.58818,51.76322,10147.19520,5180344.86365,10147.19520,5180344.86365,1.047408452,4060.573436,1.098536702,5736.374576
09/15/2015 17:23:29,95607,50.99304,32.6,0,14.58,0.102,7.64,-87.4,0.5,105.8,10.76,15.72916133,15.65187,13.56909,2127.402,5.938287,100,-1.003943,100,12.48099,100,9.83,0.086,7.58,-93.7,-0.1,106.8,12.1,115.6751,-187.7321,355.0121,192.5,09/15/2015 17:23:28,46.75793,-90.58818,51.76322,10147.19520,5180344.86365,10147.19520,5180344.86365,0,4060.573436,1.047408452,5737.421984
09/15/2015 17:23:30,95608,50.99304,32.6,0,14.58,0.102,7.64,-87.3,0.5,105.8,10.76,15.57171689,15.65187,13.64138,2127.402,5.753889,100,-1.021017,100,11.32167,100,9.84,0.086,7.58,-93.8,-0.2,106.9,12.11,116.1917,-187.0593,354.3393,191.9476,09/15/2015 17:23:30,46.75793,-90.58821,51.84346,10145.01786,5180344.84329,10145.01786,5180344.84329,2.17743039,4062.750866,3.079351588,5740.501336
09/15/2015 17:23:31,95609,50.99304,32.6,0,14.58,0.102,7.64,-87.4,0.5,105.8,10.76,15.60920424,15.65187,13.64694,2127.402,5.243381,100,-1.014187,100,11.80486,100,9.87,0.086,7.58,-93.9,-0.2,106.9,12.11,116.0687,-186.4114,353.6914,191.239,09/15/2015 17:23:31,46.75793,-90.58822,50.23379,10143.95616,5180344.70032,10143.95616,5180344.70032,1.071286788,4063.822153,1.539873063,5742.041209
09/15/2015 17:23:32,95610,50.99304,32.6,0,14.58,0.102,7.64,-87.4,0.5,105.8,10.76,15.67667782,15.65187,13.6525,2127.402,5.337287,100,-1.031261,100,11.49241,100,9.89,0.086,7.58,-93.9,-0.2,107,12.11,115.8473,-185.8134,353.0934,190.5533,09/15/2015 17:23:32,46.75793,-90.58824,49.52725,10142.78057,5180345.04295,10142.78057,5180345.04295,1.224506568,4065.046659,1.234055362,5743.275264
09/15/2015 17:23:33,95611,51.29784,32.6,0,14.58,0.102,7.64,-87.4,0.5,105.8,10.76,15.47425099,15.65187,13.74148,2127.402,5.685594,100,-1.021017,100,11.25167,100,9.92,0.086,7.58,-94,-0.1,107,12.1,117.4955,-185.0658,353.3298,189.966,09/15/2015 17:23:33,46.75793,-90.58825,50.28895,10141.79588,5180344.53326,10141.79588,5180344.53326,1.108778706,4066.155438,1.114801846,5744.390066
09/15/2015 17:23:34,95612,50.99304,32.6,0,14.58,0.102,7.64,-87.3,0.5,105.8,10.76,15.69167093,15.65187,13.59689,2127.061,5.572906,100,-1.04492,100,11.12532,100,9.95,0.086,7.58,-94.1,-0.1,107.1,12.1,115.7981,-184.4927,351.7727,189.1643,09/15/2015 17:23:33,46.75793,-90.58825,50.28895,10141.79588,5180344.53326,10141.79588,5180344.53326,0,4066.155438,1.108778706,5745.498845
09/15/2015 17:23:35,95613,51.87696,32.6,0,14.59,0.102,7.64,-87.2,0.5,105.8,10.76,15.70667014,15.65187,13.63582,2127.402,5.381679,100,-1.007357,100,12.30513,100,9.98,0.086,7.58,-94.2,-0.1,107.2,12.1,118.7009,-183.8199,354.0519,188.4492,09/15/2015 17:23:35,46.75793,-90.58828,50.59498,10139.62209,5180344.67300,10139.62209,5180344.67300,2.178272505,4068.333711,3.080542519,5748.579387
09/15/2015 17:23:36,95614,51.57216,32.6,0,14.59,0.102,7.64,-87.2,0.5,105.8,10.76,15.63919046,15.65187,13.66363,2127.402,5.198988,100,-0.9988205,100,13.11443,100,10,0.086,7.59,-94.2,-0.1,107.2,12.1,117.9383,-183.1471,352.3951,187.8129,09/15/2015 17:23:36,46.75793,-90.58829,49.99911,10138.57390,5180344.67123,10138.57390,5180344.67123,1.048191894,4069.381902,1.541359281,5750.120747
09/15/2015 17:23:37,95615,51.57216,32.6,0,14.59,0.102,7.64,-87.2,0.5,105.7,10.76,15.72916133,15.65187,13.64694,2127.402,5.405582,100,-1.024431,100,11.94487,100,10.02,0.086,7.59,-94.3,0,107.3,12.1,117.6431,-182.4743,351.7224,187.0252,09/15/2015 17:23:37,46.75793,-90.58831,50.40432,10137.40088,5180344.85045,10137.40088,5180344.85045,1.186638024,4070.56854,1.194687044,5751.315434
09/15/2015 17:23:38,95616,51.48072,32.6,0,14.6,0.102,7.64,-87.2,0.5,105.7,10.75,15.6841759,15.65187,13.63582,2127.402,5.537051,100,-1.010772,100,12.26415,100,10.03,0.086,7.59,-94.4,-0.1,107.3,12.09,117.4627,-181.8514,350.7714,186.4193,09/15/2015 17:23:38,46.75793,-90.58832,50.06798,10136.39048,5180344.63753,10136.39048,5180344.63753,1.032589202,4071.60113,1.044017001,5752.359451
09/15/2015 17:23:39,95617,51.29784,32.6,0,14.6,0.102,7.64,-87.2,0.5,105.7,10.75,15.75165252,15.65187,13.61357,2127.402,5.54388,100,-1.00565,100,12.46562,100,10.04,0.086,7.59,-94.5,-0.1,107.2,12.09,116.5853,-181.1039,349.3679,185.574,09/15/2015 17:23:39,46.75792,-90.58834,49.76850,10135.32887,5180344.44120,10135.32887,5180344.44120,1.079615556,4072.680745,1.080639268,5753.44009
09/15/2015 17:23:40,95618,51.29784,32.6,0,14.6,0.102,7.64,-87.2,0.5,105.7,10.75,15.60920424,15.65187,13.68587,2127.402,5.776085,100,-1.010772,100,12.28464,100,10.04,0.086,7.59,-94.6,-0.1,107.3,12.09,117.0527,-180.4311,348.6951,185.0109,09/15/2015 17:23:39,46.75792,-90.58834,49.76850,10135.32887,5180344.44120,10135.32887,5180344.44120,0,4072.680745,1.079615556,5754.519705
09/15/2015 17:23:41,95619,#VALUE!,32.6,0,14.6,0.102,7.64,-87.2,0.5,105.7,10.75,15.50424026,15.62701,13.6247,2127.061,5.523392,100,-1.01248,100,11.96536,100,10.04,0.086,7.59,-94.7,0,107.3,12.1,NAN,-179.7583,NAN,184.4111,09/15/2015 17:23:41,46.75792,-90.58836,50.34770,10133.20544,5180344.16303,10133.20544,5180344.16303,2.141564146,4074.822309,3.02862906,5757.548335
09/15/2015 17:23:42,95620,#VALUE!,32.6,0,14.6,0.102,7.63,-87.1,0.5,105.7,10.75,15.59420808,15.62701,13.60245,2127.402,5.096546,100,-1.015894,100,12.19073,100,10.05,0.086,7.6,-94.8,0,107.3,12.1,NAN,-179.1852,NAN,183.7258,09/15/2015 17:23:42,46.75792,-90.58838,49.98550,10131.92764,5180344.40767,10131.92764,5180344.40767,1.301010555,4076.12332,1.54892182,5759.097256
09/15/2015 17:23:43,95621,#VALUE!,32.6,0,14.6,0.102,7.64,-87.1,0.5,105.7,10.75,15.38428622,15.62701,13.70255,2127.402,5.525099,100,-1.01248,100,11.66827,100,10.05,0.086,7.6,-94.9,0,107.4,12.11,NAN,-178.5622,NAN,183.2802,09/15/2015 17:23:43,46.75792,-90.58839,50.04004,10131.20528,5180343.73389,10131.20528,5180343.73389,0.987818986,4077.111139,1.036279551,5760.133536
09/15/2015 17:23:44,95622,#VALUE!,32.6,0,14.61,0.102,7.64,-87.1,0.5,105.7,10.75,15.33930689,15.62701,13.67475,2127.402,5.567784,100,-0.9561359,100,13.61981,100,10.05,0.086,7.6,-94.9,0,107.4,12.11,NAN,-177.8895,NAN,182.6223,09/15/2015 17:23:44,46.75792,-90.58841,50.50328,10129.91309,5180343.90180,10129.91309,5180343.90180,1.303052839,4078.414192,1.340641295,5761.474177
09/15/2015 17:23:45,95623,51.29784,32.6,0,14.61,0.102,7.63,-87.1,0.5,105.7,10.75,15.37665708,15.62701,13.64139,2127.396,5.5063,100,-1.002232,100,11.94654,100,10.06,0.086,7.6,-95,-0.1,107.5,12.11,117.8156,-177.3163,345.5803,181.9884,09/15/2015 17:23:44,46.75792,-90.58841,50.50328,10129.91309,5180343.90180,10129.91309,5180343.90180,0,4078.414192,1.303052839,5762.77723
09/15/2015 17:23:46,95624,52.48656,32.6,0,14.61,0.102,7.64,-87.2,0.5,105.7,10.75,15.1967245,15.62701,13.70256,2127.396,5.62411,100,-0.9834509,100,11.75019,100,10.06,0.086,7.6,-95.1,0,107.5,12.11,122.342,-176.7183,348.9183,181.5392,09/15/2015 17:23:46,46.75792,-90.58843,50.02216,10127.82828,5180343.38025,10127.82828,5180343.38025,2.149059305,4080.563251,3.039228815,5765.816459
09/15/2015 17:23:47,95625,52.48656,32.6,0,14.61,0.102,7.64,-87.2,0.5,105.7,10.75,15.21172066,15.62701,13.7248,2127.396,6.179009,100,-0.9510108,100,12.99316,100,10.07,0.086,7.6,-95.2,0,107.5,12.11,122.2928,-176.2199,348.4199,181.0051,09/15/2015 17:23:47,46.75791,-90.58845,50.49834,10126.96286,5180342.81740,10126.96286,5180342.81740,1.032348832,4081.5956,1.520784794,5767.337244
09/15/2015 17:23:48,95626,52.79136,32.6,0,14.62,0.102,7.64,-87.2,0.5,105.7,10.75,15.21921874,15.62701,13.7248,2127.396,6.066321,100,-0.9595476,100,12.35802,100,10.07,0.086,7.61,-95.3,0,107.5,12.12,123.2522,-175.6967,348.8806,180.4522,09/15/2015 17:23:48,46.75791,-90.58846,50.27475,10125.77512,5180342.66088,10125.77512,5180342.66088,1.198008788,4082.793609,1.209408234,5768.546652
09/15/2015 17:23:49,95627,52.79136,32.6,0,14.62,0.102,7.64,-87.2,0.5,105.7,10.75,15.24920496,15.62701,13.64695,2127.396,6.127788,100,-0.9134483,100,13.75636,100,10.08,0.086,7.61,-95.4,0,107.5,12.11,123.1538,-175.1734,348.3574,179.877,09/15/2015 17:23:49,46.75791,-90.58847,49.98550,10124.81697,5180342.27463,10124.81697,5180342.27463,1.033078982,4083.826688,1.046161567,5769.592813
09/15/2015 17:23:50,95628,51.48072,32.6,0,14.62,0.102,7.64,-87.2,0.5,105.8,10.75,15.12175894,15.62701,13.66919,2127.396,5.921195,100,-0.9834509,100,11.51286,100,10.08,0.086,7.61,-95.5,0,107.5,12.11,119.3079,-174.5753,343.4954,179.3774,09/15/2015 17:23:49,46.75791,-90.58847,49.98550,10124.81697,5180342.27463,10124.81697,5180342.27463,0,4083.826688,1.033078982,5770.625892
09/15/2015 17:23:51,95629,51.38928,32.6,0,14.62,0.102,7.64,-87.1,0.6,105.7,10.75,15.16673827,15.62701,13.64139,2127.396,5.55923,100,-0.9714993,100,11.92093,100,10.08,0.086,7.61,-95.6,0,107.5,12.11,118.8324,-173.7032,342.2952,178.4235,09/15/2015 17:23:51,46.75790,-90.58850,50.04738,10122.62705,5180341.55947,10122.62705,5180341.55947,2.303734464,4086.130422,3.257972523,5773.883865
09/15/2015 17:23:52,95630,51.48072,32.6,0,14.62,0.102,7.64,-87.1,0.5,105.8,10.75,15.15924019,15.62701,13.73592,2127.396,5.449957,100,-0.9766214,100,12.1924,100,10.08,0.086,7.61,-95.7,0,107.5,12.11,119.185,-173.3544,342.2744,178.0667,09/15/2015 17:23:52,46.75790,-90.58852,50.01639,10121.57500,5180341.12415,10121.57500,5180341.12415,1.138552301,4087.268974,1.629095091,5775.51296
09/15/2015 17:23:53,95631,51.48072,32.6,0,14.62,0.102,7.63,-87.1,0.5,105.8,10.76,14.94933053,15.62701,13.64139,2127.396,5.502886,100,-0.9510108,100,12.41948,100,10.09,0.086,7.61,-95.8,0.1,107.6,12.11,119.8736,-172.7065,341.6265,177.5959,09/15/2015 17:23:53,46.75789,-90.58853,49.92231,10120.47623,5180340.76212,10120.47623,5180340.76212,1.156877151,4088.425852,1.157022274,5776.669982
09/15/2015 17:23:54,95632,52.48656,32.6,0,14.62,0.102,7.63,-87.1,0.5,105.9,10.76,14.95682556,15.62701,13.70256,2127.396,5.876802,100,-0.9680845,100,11.53165,100,10.09,0.086,7.62,-95.8,0,107.6,12.12,123.1291,-172.0835,344.2835,176.9387,09/15/2015 17:23:54,46.75789,-90.58855,50.04900,10119.37274,5180340.48235,10119.37274,5180340.48235,1.13840709,4089.564259,1.138556913,5777.808539
09/15/2015 17:23:55,95633,52.48656,32.6,0,14.63,0.102,7.63,-87.1,0.5,105.8,10.76,14.8443696,15.62701,13.63583,2127.396,5.828996,100,-0.9732066,100,11.09456,100,10.1,0.086,7.62,-95.9,0,107.7,12.12,123.498,-171.4855,343.6855,176.4244,09/15/2015 17:23:54,46.75789,-90.58855,50.04900,10119.37274,5180340.48235,10119.37274,5180340.48235,0,4089.564259,1.13840709,5778.946946
09/15/2015 17:23:56,95634,52.48656,32.6,0,14.63,0.102,7.63,-87.1,0.5,105.8,10.75,14.7844002,15.62701,13.68587,2127.396,5.748749,100,-0.9646698,100,11.21066,100,10.12,0.086,7.62,-96,0,107.7,12.12,123.6947,-170.8376,343.0377,175.807,09/15/2015 17:23:56,46.75789,-90.58857,50.11267,10117.30848,5180340.00086,10117.30848,5180340.00086,2.119664309,4091.683923,2.997658014,5781.944604
09/15/2015 17:23:57,95635,51.48072,32.6,0,14.63,0.102,7.63,-87.1,0.5,105.8,10.75,14.70193656,15.62701,13.66363,2127.396,5.494349,100,-0.9629624,100,11.59311,100,10.13,0.086,7.62,-96.1,0,107.8,12.12,120.6853,-170.2895,339.2095,175.3154,09/15/2015 17:23:57,46.75788,-90.58859,50.26350,10116.20814,5180339.20972,10116.20814,5180339.20972,1.355232139,4093.039155,1.555959734,5783.500564
09/15/2015 17:23:58,95636,51.87696,32.6,0,14.63,0.102,7.63,-87.1,0.5,105.8,10.75,14.67944232,15.62701,13.68031,2127.396,5.77436,100,-0.9373517,100,11.92605,100,10.15,0.086,7.62,-96.1,0.1,107.8,12.12,122.0711,-169.6914,339.9234,174.7136,09/15/2015 17:23:58,46.75788,-90.58860,50.33177,10115.25975,5180339.37488,10115.25975,5180339.37488,0.962663317,4094.001818,1.039630195,5784.540194
09/15/2015 17:23:59,95637,51.87696,32.6,0,14.62,0.102,7.64,-87.1,0.5,105.8,10.75,14.57448749,15.62701,13.70812,2127.396,5.537034,100,-0.947596,100,11.78092,100,10.17,0.086,7.62,-96.2,0.1,107.9,12.12,122.4155,-169.1682,339.4001,174.2697,09/15/2015 17:23:59,46.75788,-90.58861,50.47482,10114.15716,5180339.01062,10114.15716,5180339.01062,1.161200566,4095.163019,1.178050846,5785.718245
09/15/2015 17:24:00,95638,52.09032,NAN,0,14.62,0.102,7.64,-87.2,0.5,105.8,10.75,14.61197179,15.60442,13.64695,2127.054,5.595085,100,-0.9356443,100,12.4929,100,10.19,0.086,7.62,-96.3,0.1,107.9,12.13,122.9485,-168.595,339.483,173.6357,09/15/2015 17:23:59,46.75788,-90.58861,50.47482,10114.15716,5180339.01062,10114.15716,5180339.01062,0,4095.163019,1.161200566,5786.879446
09/15/2015 17:24:01,95639,52.09032,32.7,0,14.62,0.102,7.64,-87.2,0.5,105.7,10.75,14.46204067,15.62701,13.71924,2127.396,5.808507,100,-0.9373517,100,11.81166,100,10.22,0.086,7.62,-96.3,0.1,108,12.12,123.4404,-168.0469,338.9349,173.2094,09/15/2015 17:24:01,46.75787,-90.58864,49.95060,10112.19969,5180338.63492,10112.19969,5180338.63492,1.99320238,4097.156221,2.818813838,5789.69826
09/15/2015 17:24:02,95640,#VALUE!,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.7,10.74,14.56699246,15.62701,13.64139,2127.396,5.70265,100,-0.9373517,100,12.13094,100,10.24,0.086,7.63,-96.4,0.2,108,12.12,NAN,-167.5236,NAN,172.5617,09/15/2015 17:24:02,46.75787,-90.58865,49.67686,10111.30747,5180338.56116,10111.30747,5180338.56116,0.895259998,4098.051481,1.416674958,5791.114934
09/15/2015 17:24:03,95641,51.17592,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.7,10.75,14.50702001,15.62701,13.7248,2127.054,5.465323,100,-0.9305221,100,12.29314,100,10.26,0.086,7.63,-96.5,0.2,108.1,12.12,120.3408,-166.8508,334.7868,171.9184,09/15/2015 17:24:03,46.75787,-90.58867,50.85638,10110.06635,5180338.34896,10110.06635,5180338.34896,1.259136538,4099.310618,1.310660505,5792.425595
09/15/2015 17:24:04,95642,51.17592,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.70942854,15.62701,13.67475,2127.396,5.545571,100,-0.9356443,100,12.78657,100,10.28,0.086,7.63,-96.5,0.2,108.1,12.12,119.6767,-166.4272,334.3632,171.2766,09/15/2015 17:24:04,46.75787,-90.58868,50.39677,10109.31837,5180337.91416,10109.31837,5180337.91416,0.865172512,4100.17579,0.950647742,5793.376243
09/15/2015 17:24:05,95643,51.48072,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.71692358,15.60442,13.73592,2127.054,5.593377,100,-0.9288148,100,12.7473,100,10.3,0.086,7.63,-96.6,0.1,108.1,12.11,120.6361,-165.7544,334.6744,170.566,09/15/2015 17:24:04,46.75787,-90.58868,50.39677,10109.31837,5180337.91416,10109.31837,5180337.91416,0,4100.17579,0.865172512,5794.241415
09/15/2015 17:24:06,95644,51.48072,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.76940404,15.60442,13.66919,2127.054,5.470446,100,-0.9202778,100,13.47294,100,10.31,0.086,7.63,-96.7,0.1,108,12.11,120.464,-165.3059,334.2259,170.0444,09/15/2015 17:24:06,46.75786,-90.58871,51.75885,10107.15207,5180337.23796,10107.15207,5180337.23796,2.269386226,4102.445177,3.209396779,5797.450812
09/15/2015 17:24:07,95645,#VALUE!,NAN,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.76191206,15.60442,13.65807,2127.396,5.70265,100,-0.9424738,100,12.19069,100,10.31,0.086,7.63,-96.9,0.1,108,12.11,NAN,-164.6331,NAN,169.3482,09/15/2015 17:24:07,46.75786,-90.58872,50.74454,10106.02180,5180336.97370,10106.02180,5180336.97370,1.160742746,4103.605919,1.605121206,5799.055933
09/15/2015 17:24:08,95646,51.29784,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.70942854,15.60442,13.70256,2127.054,5.537034,100,-0.9646698,100,11.45311,100,10.31,0.086,7.64,-97,0.2,108,12.1,120.0047,-164.06,332.324,168.8015,09/15/2015 17:24:08,46.75786,-90.58873,50.92741,10104.95794,5180336.75291,10104.95794,5180336.75291,1.086536536,4104.692456,1.089067585,5800.145001
09/15/2015 17:24:09,95647,51.29784,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.50702001,15.60442,13.73036,2127.054,5.504593,100,-0.9168631,100,12.9317,100,10.3,0.086,7.64,-97.1,0.2,108,12.1,120.6688,-163.4121,331.6761,168.3272,09/15/2015 17:24:09,46.75785,-90.58875,51.45840,10103.99922,5180335.78749,10103.99922,5180335.78749,1.360575406,4106.053031,1.387898677,5801.532899
09/15/2015 17:24:10,95648,51.17592,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.59697563,15.60442,13.63583,2127.054,5.176777,100,-0.9236926,100,12.9095,100,10.29,0.086,7.64,-97.1,0.2,107.9,12.1,120.0457,-162.8639,330.7999,167.6636,09/15/2015 17:24:10,46.75785,-90.58876,51.54553,10102.79732,5180336.33018,10102.79732,5180336.33018,1.318745334,4107.371777,1.319408584,5802.852308
09/15/2015 17:24:11,95649,52.2732,32.7,0,14.62,0.102,7.64,-87.3,0.5,105.8,10.75,14.48453186,15.60442,13.70812,2127.396,4.961647,100,-0.9578403,100,11.60848,100,10.28,0.086,7.64,-97.3,0.2,107.9,12.1,124.0226,-162.241,333.7849,167.1252,09/15/2015 17:24:10,46.75785,-90.58876,51.54553,10102.79732,5180336.33018,10102.79732,5180336.33018,0,4107.371777,1.318745334,5804.171053
09/15/2015 17:24:12,95650,53.4924,32.7,0,14.63,0.102,7.64,-87.3,0.5,105.8,10.75,14.31210955,15.60442,13.64695,2127.396,5.788019,100,-0.9014967,100,12.41607,100,10.28,0.086,7.64,-97.3,0.2,107.9,12.1,128.5243,-161.5432,337.0233,166.5684,09/15/2015 17:24:12,46.75785,-90.58879,50.56040,10100.73883,5180335.59858,10100.73883,5180335.59858,2.184631005,4109.556408,3.089534796,5807.260588
09/15/2015 17:24:13,95651,51.57216,32.7,0,14.63,0.102,7.64,-87.3,0.5,105.8,10.75,14.31961068,15.60442,13.58021,2127.396,5.690698,100,-0.9151557,100,12.10703,100,10.29,0.086,7.64,-97.4,0.2,108,12.1,122.2677,-160.9452,330.1932,165.9358,09/15/2015 17:24:13,46.75784,-90.58880,50.60653,10099.76937,5180335.12116,10099.76937,5180335.12116,1.080644728,4110.637052,1.544855568,5808.805444
09/15/2015 17:24:14,95652,52.578,NAN,0,14.64,0.102,7.64,-87.3,0.5,105.8,10.75,14.32710266,15.60442,13.63026,2127.396,5.555815,100,-0.9305221,100,11.66994,100,10.29,0.086,7.65,-97.5,0.2,108,12.11,125.5231,-160.2973,332.8253,165.2507,09/15/2015 17:24:14,46.75784,-90.58882,50.24546,10098.67049,5180334.82139,10098.67049,5180334.82139,1.139033022,4111.776085,1.140528569,5809.945972
09/15/2015 17:24:15,95653,52.578,32.7,0,14.64,0.102,7.64,-87.3,0.5,105.9,10.75,14.35708584,15.60442,13.65807,2127.396,5.572889,100,-0.8929598,100,13.11268,100,10.3,0.086,7.65,-97.5,0.2,108.1,12.11,125.4247,-159.6744,332.2024,164.5687,09/15/2015 17:24:15,46.75784,-90.58883,49.39797,10097.70720,5180334.75974,10097.70720,5180334.75974,0.96525937,4112.741345,0.980776699,5810.926749
09/15/2015 17:24:16,95654,52.97424,32.7,0,14.66,0.102,7.64,-87.3,0.5,105.8,10.75,14.30461147,15.60442,13.64139,2127.054,5.47386,100,-0.8895451,100,13.7888,100,10.31,0.086,7.65,-97.6,0.2,108.1,12.11,126.9089,-159.0266,332.8665,163.9438,09/15/2015 17:24:15,46.75784,-90.58883,49.39797,10097.70720,5180334.75974,10097.70720,5180334.75974,0,4112.741345,0.96525937,5811.892008
09/15/2015 17:24:17,95655,52.97424,32.7,0,14.67,0.102,7.64,-87.2,0.5,105.9,10.75,14.25203347,15.60442,13.64139,2127.39,5.378233,100,-0.8963723,100,13.34997,100,10.33,0.086,7.65,-97.7,0.2,108.1,12.11,127.0814,-158.3288,332.1688,163.2668,09/15/2015 17:24:17,46.75783,-90.58886,50.20439,10095.67320,5180334.00484,10095.67320,5180334.00484,2.169571521,4114.910916,3.06823747,5814.960246
09/15/2015 17:24:18,95656,51.99888,32.7,0,14.67,0.102,7.64,-87.2,0.5,105.9,10.75,14.26702354,15.57957,13.697,2127.39,5.760686,100,-0.9014944,100,12.638,100,10.34,0.086,7.65,-97.7,0.2,108.1,12.11,123.7522,-157.7557,328.3157,162.6516,09/15/2015 17:24:18,46.75783,-90.58887,49.51222,10094.61085,5180334.24206,10094.61085,5180334.24206,1.088508748,4115.999425,1.53412777,5816.494374
09/15/2015 17:24:19,95657,51.99888,32.7,0,14.68,0.102,7.63,-87.1,0.5,105.9,10.75,14.2220442,15.57957,13.64695,2127.39,5.644584,100,-0.9032018,100,12.4314,100,10.35,0.086,7.65,-97.8,0.2,108.1,12.1,123.8997,-157.1079,327.6678,162.019,09/15/2015 17:24:19,46.75783,-90.58888,50.28975,10093.60488,5180333.66786,10093.60488,5180333.66786,1.158314181,4117.157739,1.160415676,5817.654789
09/15/2015 17:24:20,95658,52.09032,32.7,0,14.68,0.102,7.63,-87.1,0.5,105.9,10.75,14.11709851,15.57957,13.74705,2127.39,5.45848,100,-0.8690543,100,13.44217,100,10.37,0.086,7.65,-97.8,0.2,108.1,12.1,124.5721,-156.2856,327.1736,161.2649,09/15/2015 17:24:20,46.75783,-90.58890,49.97548,10092.56396,5180333.42711,10092.56396,5180333.42711,1.068393469,4118.226133,1.072170854,5818.72696
09/15/2015 17:24:21,95659,51.08448,32.7,0,14.68,0.102,7.63,-87.1,0.5,105.9,10.75,14.08711229,15.57957,13.69144,2127.39,5.542142,100,-0.8844206,100,12.71653,100,10.38,0.086,7.65,-97.9,0.2,108.2,12.1,121.3904,-155.9367,323.5447,160.9302,09/15/2015 17:24:20,46.75783,-90.58890,49.97548,10092.56396,5180333.42711,10092.56396,5180333.42711,0,4118.226133,1.068393469,5819.795354
09/15/2015 17:24:22,95660,51.08448,32.7,0,14.69,0.102,7.64,-87.2,0.5,105.9,10.75,14.07211918,15.57957,13.63583,2127.049,5.299694,100,-0.8963723,100,12.4775,100,10.39,0.086,7.65,-98,0.2,108.2,12.1,121.4396,-155.3138,322.9218,160.2931,09/15/2015 17:24:22,46.75782,-90.58892,50.04410,10090.42668,5180332.75207,10090.42668,5180332.75207,2.241345634,4120.467478,3.169741394,5822.965095
09/15/2015 17:24:23,95661,50.99304,32.7,0,14.69,0.102,7.64,-87.2,0.5,105.9,10.75,14.01964786,15.57957,13.69144,2127.049,5.525068,100,-0.8690543,100,13.20655,100,10.41,0.086,7.66,-98,0.2,108.2,12.1,121.2838,-154.5662,321.8462,159.5638,09/15/2015 17:24:23,46.75782,-90.58894,49.89231,10089.34971,5180332.60241,10089.34971,5180332.60241,1.087324596,4121.554803,1.585572242,5824.550667
09/15/2015 17:24:24,95662,#VALUE!,32.7,0,14.7,0.102,7.64,-87.2,0.5,105.9,10.75,14.07211918,15.57957,13.64695,2127.049,5.320183,100,-0.8553953,100,13.8656,100,10.42,0.086,7.66,-98.1,0.2,108.2,12.1,NAN,-153.9931,NAN,158.9093,09/15/2015 17:24:24,46.75782,-90.58895,50.05743,10088.35103,5180332.23389,10088.35103,5180332.23389,1.064505298,4122.619308,1.064749853,5825.615417
09/15/2015 17:24:25,95663,#VALUE!,32.7,0,14.71,0.102,7.64,-87.2,0.5,105.9,10.75,13.98966163,15.57957,13.75261,2127.049,5.603607,100,-0.8844206,100,12.25042,100,10.42,0.086,7.66,-98.2,0.2,108.2,12.09,NAN,-153.2705,NAN,158.2369,09/15/2015 17:24:25,46.75781,-90.58897,50.61206,10087.14414,5180332.10402,10087.14414,5180332.10402,1.213854972,4123.833163,1.223008266,5826.838425
09/15/2015 17:24:26,95664,51.29784,32.7,0,14.71,0.102,7.64,-87.2,0.5,105.9,10.75,14.04213905,15.57957,13.65251,2126.707,5.968986,100,-0.8588101,100,12.94532,100,10.42,0.086,7.66,-98.3,0.2,108.1,12.09,122.194,-152.7472,321.0112,157.634,09/15/2015 17:24:25,46.75781,-90.58897,50.61206,10087.14414,5180332.10402,10087.14414,5180332.10402,0,4123.833163,1.213854972,5828.05228
09/15/2015 17:24:27,95665,51.48072,32.7,0,14.71,0.102,7.64,-87.2,0.5,105.9,10.74,13.95218038,15.57957,13.71368,2127.39,5.654829,100,-0.9117386,100,11.30283,100,10.42,0.086,7.66,-98.4,0.2,108.1,12.08,123.1451,-152.0744,320.9944,157.0217,09/15/2015 17:24:27,46.75781,-90.58900,49.75966,10084.91655,5180331.52555,10084.91655,5180331.52555,2.30147515,4126.134638,3.254777371,5831.307058
